4490624,11102,21299,19,28,1023,
4490629,11094,21299,19,28,1023,
4490634,11087,21299,18,27,1023,
4490639,11078,21310,18,27,1023,
4490644,11069,21310,18,27,1023,
4490649,11053,21317,16,27,1023,
4490654,11034,21317,16,27,1023,
4490659,11011,21327,15,27,1023,
4490664,10986,21334,15,27,1023,
4490669,10964,21342,15,27,1023,
4490674,10943,21349,15,27,1023,
4490679,10926,21349,15,27,1023,
4490684,10911,21349,14,26,1023,
4490689,10898,21349,14,26,1023,
4490694,10890,21349,13,27,1023,
4490699,10890,21358,12,27,1023,
4490704,10881,21358,12,27,1023,
4490709,10881,21358,10,27,1023,
4490714,10881,21358,9,27,1023,
4490719,10881,21358,9,29,1023,
4490724,10881,21358,7,29,1023,
4490729,10881,21358,7,29,1023,
4490734,10881,21358,7,29,1023,
4490739,10881,21358,6,28,1023,
4490744,10881,21358,6,28,1023,
4490749,10881,21358,5,28,1023,
4490754,10881,21358,5,30,1023,
4490759,10881,21358,3,30,1023,
4490764,10881,21358,3,30,1023,
4490769,10881,21358,3,30,1023,
4490774,10881,21351,3,30,1023,
4490779,10874,21351,5,30,1023,
4490784,10874,21351,5,30,1023,
4490789,10864,21351,5,30,1023,
4490794,10857,21351,5,30,1023,
4490799,10847,21351,5,30,1023,
4490804,10834,21351,5,30,1023,
4490809,10816,21351,5,30,1023,
4490814,10791,21351,5,30,1023,
4490819,10759,21351,5,30,1023,
4490824,10722,21343,5,30,1023,
4490829,10682,21333,5,30,1023,
4490834,10642,21324,6,29,1023,
4490839,10605,21315,6,29,1023,
4490844,10571,21315,8,32,1023,
4490849,10535,21304,8,32,1023,
4490854,10504,21304,8,32,1023,
4490859,10477,21290,8,32,1023,
4490864,10449,21282,9,32,1023,
4490869,10428,21282,9,32,1023,
4490874,10406,21271,10,31,1023,
4490879,10381,21271,10,31,1023,
4490884,10357,21260,10,31,1023,
4490889,10335,21260,11,31,1023,
4490894,10314,21251,11,31,1023,
4490899,10295,21251,13,31,1023,
4490904,10277,21251,13,31,1023,
4490909,10259,21251,13,33,1023,
4490914,10240,21251,13,33,1023,
4490919,10226,21251,14,32,1023,
4490924,10210,21251,14,32,1023,
4490929,10194,21251,15,32,1023,
4490934,10173,21243,15,32,1023,
4490939,10144,21243,15,32,1023,
4490944,10113,21228,15,32,1023,
4490949,10084,21218,15,32,1023,
4490954,10061,21210,15,32,1023,
4490959,10043,21210,15,32,1023,
4490964,10032,21201,17,33,1023,
4490969,10019,21201,17,33,1023,
4490974,10005,21201,18,32,1023,
4490979,9990,21189,18,32,1023,
4490984,9972,21189,18,32,1023,
4490989,9948,21189,18,32,1023,
4490994,9925,21189,18,32,1023,
4490999,9904,21189,18,32,1023,
4491004,9886,21182,18,32,1023,
4491009,9874,21182,18,32,1023,
4491014,9859,21182,18,32,1023,
4491019,9843,21182,18,32,1023,
4491024,9819,21174,18,34,1023,
4491029,9797,21174,19,33,1023,
4491034,9777,21167,19,33,1023,
4491039,9757,21167,21,34,1023,
4491044,9741,21157,21,34,1023,
4491049,9722,21157,21,34,1023,
4491054,9702,21146,21,34,1023,
4491059,9685,21146,21,34,1023,
4491064,9672,21133,21,34,1023,
4491069,9660,21133,21,34,1023,
4491074,9651,21124,21,34,1023,
4491079,9643,21124,21,34,1023,
4491084,9632,21124,21,34,1023,
4491089,9623,21117,21,34,1023,
4491094,9611,21117,21,34,1023,
4491099,9599,21107,21,34,1023,
4491104,9587,21107,21,34,1023,
4491109,9576,21107,21,34,1023,
4491114,9568,21107,21,34,1023,
4491119,9568,21107,21,34,1023,
4491124,9560,21098,21,34,1023,
4491129,9560,21098,21,34,1023,
4491134,9551,21098,21,34,1023,
4491139,9543,21098,21,33,1023,
4491144,9536,21098,21,33,1023,
4491149,9528,21098,23,34,1023,
4491154,9520,21098,23,34,1023,
4491159,9512,21098,23,34,1023,
4491164,9501,21098,23,34,1023,
4491169,9486,21098,23,34,1023,
4491174,9477,21098,23,34,1023,
4491179,9468,21098,23,34,1023,
4491184,9461,21098,23,34,1023,
4491189,9461,21098,23,34,1023,
4491194,9448,21098,23,34,1023,
4491199,9440,21091,23,34,1023,
4491204,9431,21091,23,34,1023,
4491209,9421,21091,23,34,1023,
4491214,9413,21091,23,34,1023,
4491219,9403,21091,23,34,1023,
4491224,9392,21091,23,34,1023,
4491229,9379,21091,23,34,1023,
4491234,9362,21099,23,34,1023,
4491239,9343,21099,23,34,1023,
4491244,9322,21099,23,34,1023,
4491249,9302,21099,23,34,1023,
4491254,9284,21099,23,34,1023,
4491259,9270,21099,24,33,1023,
4491264,9259,21099,24,33,1023,
4491269,9251,21099,26,33,1023,
4491274,9251,21099,26,33,1023,
4491279,9242,21099,26,33,1023,
4491284,9242,21099,26,33,1023,
4491289,9242,21099,26,33,1023,
4491294,9232,21099,26,33,1023,
4491299,9232,21099,26,33,1023,
4491304,9232,21092,26,33,1023,
4491309,9225,21092,26,33,1023,
4491314,9225,21092,26,33,1023,
4491319,9215,21092,26,33,1023,
4491324,9215,21092,26,33,1023,
4491329,9206,21092,26,33,1023,
4491334,9206,21092,26,33,1023,
4491339,9190,21092,26,33,1023,
4491344,9178,21092,26,33,1023,
4491349,9158,21101,26,33,1023,
4491354,9130,21101,26,33,1016,
4491359,9103,21101,26,33,1018,
4491364,9073,21108,26,33,1023,
4491369,9045,21108,26,33,1023,
4491374,9026,21108,27,33,1023,
4491379,9007,21108,27,33,1023,
4491384,8991,21108,29,33,1023,
4491389,8978,21100,28,34,1023,
4491394,8961,21100,28,34,1023,
4491399,8943,21100,28,34,1023,
4491404,8924,21100,28,34,1023,
4491409,8906,21100,28,34,1023,
4491414,8895,21092,28,34,1023,
4491419,8885,21092,28,34,1023,
4491424,8877,21084,28,34,1023,
4491429,8869,21084,28,34,1023,
4491434,8858,21084,30,34,1023,
4491439,8847,21076,30,34,1023,
4491444,8839,21076,30,34,1023,
4491449,8832,21076,30,34,1023,
4491454,8832,21076,30,34,1023,
4491459,8822,21069,30,34,1023,
4491464,8815,21069,30,34,1023,
4491469,8808,21069,30,34,1023,
4491474,8799,21069,30,34,1023,
4491479,8787,21069,30,34,1023,
4491484,8773,21069,30,34,1023,
4491489,8760,21061,30,34,1023,
4491494,8744,21061,30,34,1023,
4491499,8732,21061,30,34,1023,
4491504,8722,21061,30,34,1023,
4491509,8712,21061,28,34,1023,
4491514,8704,21061,28,34,1023,
4491519,8691,21061,27,35,1021,
4491524,8674,21053,27,35,1019,
4491529,8655,21053,25,34,1018,
4491534,8635,21053,25,34,1017,
4491539,8619,21053,24,35,1017,
4491544,8605,21053,24,35,1016,
4491549,8586,21053,23,34,1009,
4491554,8565,21053,23,34,1004,
4491559,8545,21044,23,34,1009,
4491564,8527,21044,23,34,1012,
4491569,8517,21044,23,34,1012,
4491574,8517,21036,23,34,1011,
4491579,8504,21036,23,34,1012,
4491584,8497,21036,23,34,1011,
4491589,8490,21036,23,34,1012,
4491594,8481,21036,23,34,1011,
4491599,8471,21036,23,34,1012,
4491604,8459,21036,23,34,1011,
4491609,8442,21036,24,35,1012,
4491614,8425,21029,24,35,1011,
4491619,8409,21029,25,34,1012,
4491624,8396,21029,25,34,1012,
4491629,8386,21020,25,34,1012,
4491634,8377,21020,25,34,1010,
4491639,8366,21020,25,34,1009,
4491644,8355,21012,25,34,1008,
4491649,8344,21012,25,34,1008,
4491654,8333,21012,25,34,1006,
4491659,8324,21003,25,34,1005,
4491664,8316,21003,25,34,1000,
4491669,8301,20992,25,34,994,
4491674,8284,20992,25,34,990,
4491679,8267,20983,25,34,991,
4491684,8250,20983,25,34,992,
4491689,8237,20976,27,35,991,
4491694,8226,20976,27,35,991,
4491699,8213,20976,28,34,990,
4491704,8196,20976,28,34,980,
4491709,8180,20968,28,34,974,
4491714,8165,20968,28,34,977,
4491719,8153,20968,28,34,976,
4491724,8143,20959,28,34,975,
4491729,8133,20959,28,34,976,
4491734,8124,20959,28,34,976,
4491739,8117,20959,28,34,974,
4491744,8117,20959,28,34,974,
4491749,8117,20959,28,34,974,
4491754,8108,20959,28,34,973,
4491759,8108,20959,28,34,972,
4491764,8097,20959,30,34,971,
4491769,8087,20959,30,34,971,
4491774,8076,20959,30,34,969,
4491779,8065,20951,30,34,965,
4491784,8051,20951,30,34,965,
4491789,8037,20951,30,34,967,
4491794,8022,20951,30,34,967,
4491799,8010,20951,30,34,967,
4491804,7993,20951,30,34,962,
4491809,7975,20951,30,34,951,
4491814,7957,20951,30,34,954,
4491819,7938,20951,30,34,953,
4491824,7921,20943,30,34,952,
4491829,7907,20943,30,34,953,
4491834,7894,20943,30,34,951,
4491839,7880,20931,30,34,951,
4491844,7870,20931,30,34,951,
4491849,7857,20923,30,34,951,
4491854,7847,20923,30,34,951,
4491859,7847,20923,30,35,948,
4491864,7834,20914,30,35,945,
4491869,7834,20914,30,35,943,
4491874,7824,20914,32,36,942,
4491879,7817,20914,32,36,940,
4491884,7817,20914,33,34,940,
4491889,7809,20914,33,34,940,
4491894,7809,20907,33,34,940,
4491899,7809,20907,33,34,941,
4491904,7809,20907,33,34,942,
4491909,7800,20907,33,34,943,
4491914,7800,20907,33,34,942,
4491919,7800,20907,33,34,942,
4491924,7800,20907,33,34,942,
4491929,7800,20907,33,34,942,
4491934,7800,20907,33,34,943,
4491939,7800,20907,33,34,943,
4491944,7800,20907,33,34,942,
4491949,7800,20907,33,34,940,
4491954,7800,20907,33,34,937,
4491959,7800,20907,33,34,935,
4491964,7800,20907,33,34,934,
4491969,7800,20907,33,34,934,
4491974,7800,20907,33,34,932,
4491979,7800,20907,33,34,931,
4491984,7800,20914,33,34,930,
4491989,7807,20914,33,34,930,
4491994,7807,20914,33,34,930,
4491999,7807,20914,33,34,929,
4492004,7807,20923,33,34,928,
4492009,7814,20923,33,34,928,
4492014,7814,20930,33,34,928,
4492019,7823,20930,33,34,928,
4492024,7823,20939,33,34,928,
4492029,7831,20947,33,34,928,
4492034,7831,20957,33,34,929,
4492039,7844,20969,33,34,931,
4492044,7844,20981,33,34,929,
4492049,7858,20995,33,34,928,
4492054,7858,21010,33,34,929,
4492059,7867,21026,33,34,930,
4492064,7875,21045,33,34,931,
4492069,7884,21064,33,34,928,
4492074,7896,21082,34,34,928,
4492079,7910,21102,34,34,931,
4492084,7925,21125,34,34,937,
4492089,7941,21152,34,34,934,
4492094,7956,21183,34,34,933,
4492099,7972,21214,34,34,931,
4492104,7988,21239,34,34,931,
4492109,8003,21260,34,34,931,
4492114,8014,21278,33,32,928,
4492120,8025,21295,33,32,930,
4492125,8035,21312,33,32,932,
4492130,8045,21328,33,32,930,
4492135,8057,21341,33,32,928,
4492140,8065,21353,33,32,928,
4492145,8065,21364,34,30,928,
4492150,8074,21372,34,30,929,
4492155,8074,21383,34,30,931,
4492160,8085,21395,32,31,929,
4492165,8094,21409,32,31,929,
4492170,8102,21425,31,31,930,
4492175,8102,21443,31,31,929,
4492180,8114,21466,31,31,931,
4492185,8123,21491,31,31,931,
4492190,8133,21517,31,31,927,
4492195,8146,21541,31,31,922,
4492200,8156,21564,31,32,920,
4492205,8156,21585,31,32,914,
4492210,8169,21607,31,32,913,
4492215,8169,21628,31,32,910,
4492220,8182,21647,31,32,905,
4492225,8191,21662,30,34,889,
4492230,8191,21674,30,34,883,
4492235,8198,21686,30,34,885,
4492240,8198,21701,30,34,888,
4492245,8198,21720,30,34,888,
4492250,8198,21741,30,34,878,
4492255,8198,21759,30,34,861,
4492260,8198,21773,30,34,859,
4492265,8206,21785,30,34,854,
4492270,8206,21794,30,34,836,
4492275,8206,21804,30,34,816,
4492280,8214,21813,30,34,803,
4492285,8214,21820,30,34,793,
4492290,8223,21830,30,34,780,
4492295,8223,21844,30,34,741,
4492300,8233,21859,31,32,683,
4492305,8233,21874,31,32,614,
4492310,8242,21887,31,32,539,
4492315,8242,21896,31,32,427,
4492320,8254,21905,31,32,274,
4492325,8254,21916,31,32,93,
4492330,8254,21916,31,32,0,
4492335,8262,21926,31,32,0,
4492340,8247,21926,31,32,0,
4492345,8224,21905,31,32,0,
4492350,8191,21878,31,32,0,
4492355,8151,21850,30,34,0,
4492360,8111,21830,32,33,0,
4492365,8076,21830,32,36,0,
4492370,8049,21830,34,36,0,
4492375,8028,21844,32,37,0,
4492380,8008,21869,33,41,0,
4492385,7991,21905,32,41,0,
4492390,7979,21950,33,44,0,
4492395,7979,22008,34,47,0,
4492400,7979,22074,35,50,0,
4492405,7979,22154,35,51,0,
4492410,7979,22242,37,53,0,
4492415,7979,22345,37,55,0,
4492420,7979,22469,38,56,0,
4492425,8007,22602,38,57,0,
4492430,8045,22757,41,57,0,
4492435,8045,22757,41,57,0,
4492824,19706,26314,83,-2,0,
4492829,19722,26279,83,-2,0,
4492834,19756,26210,83,-2,0,
4492839,19806,26103,83,-2,0,
4492844,19872,25956,83,-1,0,
4492849,19935,25806,83,-1,0,
4492854,19994,25648,83,-1,0,
4492859,20052,25492,81,-2,0,
4492864,20106,25336,80,-4,0,
4492869,20158,25186,77,-4,0,
4492874,20209,25038,76,-5,0,
4492879,20246,24895,74,-5,0,
4492884,20274,24756,71,-6,0,
4492889,20297,24612,70,-6,0,
4492894,20306,24471,67,-5,0,
4492899,20318,24326,66,-5,0,
4492904,20326,24181,63,-5,0,
4492909,20326,24041,62,-4,0,
4492914,20334,23910,59,-3,0,
4492919,20334,23790,58,-3,0,
4492924,20320,23682,56,-1,0,
4492929,20306,23587,55,0,0,
4492934,20289,23501,54,0,0,
4492939,20272,23430,52,0,0,
4492944,20255,23370,52,0,0,
4492949,20240,23322,52,0,0,
4492954,20232,23285,52,0,0,
4492959,20232,23254,52,0,0,
4492964,20232,23233,52,0,0,
4492969,20248,23223,52,0,0,
4492974,20258,23223,52,0,0,
4492979,20258,23239,52,0,0,
4492984,20258,23267,52,0,0,
4492989,20258,23306,52,0,0,
4492994,20258,23354,52,-3,0,
4492999,20258,23407,52,-4,0,
4493004,20265,23462,52,-7,0,
4493009,20265,23516,52,-8,0,
4493014,20257,23575,51,-9,0,
4493019,20257,23635,52,-8,0,
4493024,20249,23697,52,-7,0,
4493029,20249,23759,52,-5,0,
4493034,20237,23820,52,-4,0,
4493039,20226,23878,51,-3,0,
4493044,20214,23930,51,-2,0,
4493049,20204,23978,49,0,0,
4493054,20196,24017,50,0,0,
4493059,20189,24051,50,0,0,
4493064,20189,24081,50,0,0,
4493069,20189,24107,50,0,0,
4493074,20181,24134,49,0,0,
4493079,20181,24160,49,2,0,
4493084,20181,24188,49,2,0,
4493089,20181,24220,49,3,0,
4493094,20181,24252,49,4,0,
4493099,20172,24288,49,4,0,
4493104,20172,24325,49,3,0,
4493109,20172,24360,49,2,0,
4493114,20172,24397,49,2,0,
4493119,20172,24431,49,0,0,
4493124,20172,24464,49,0,0,
4493129,20172,24496,50,0,0,
4493134,20165,24525,50,0,0,
4493139,20165,24552,50,0,0,
4493144,20165,24577,50,0,0,
4493149,20157,24601,50,0,0,
4493154,20157,24624,50,0,0,
4493159,20144,24648,50,0,0,
4493164,20136,24669,49,0,0,
4493169,20125,24687,49,0,0,
4493174,20114,24705,49,0,0,
4493179,20102,24719,49,0,0,
4493184,20090,24733,49,0,0,
4493189,20080,24748,49,-2,0,
4493194,20080,24761,49,-2,0,
4493199,20070,24774,49,-2,0,
4493204,20070,24788,49,-2,0,
4493209,20070,24802,49,-2,0,
4493214,20060,24818,49,-2,0,
4493219,20060,24835,49,-2,0,
4493224,20050,24852,49,-2,0,
4493229,20050,24870,49,-2,0,
4493234,20040,24886,49,-2,0,
4493239,20040,24903,49,-2,0,
4493244,20027,24917,49,-2,0,
4493249,20027,24930,49,-2,0,
4493254,20016,24942,49,-2,0,
4493259,20016,24950,49,-2,0,
4493264,20009,24950,49,-2,0,
4493269,20009,24962,49,-3,0,
4493274,19999,24962,49,-3,0,
4493279,19999,24962,49,-3,0,
4493284,19992,24962,49,-3,0,
4493289,19992,24962,49,-3,0,
4493294,19985,24962,49,-3,0,
4493299,19978,24954,49,-3,0,
4493304,19969,24954,49,-3,0,
4493309,19960,24954,49,-3,0,
4493314,19952,24954,49,-3,0,
4493319,19952,24954,49,-3,0,
4493324,19943,24954,49,-3,0,
4493329,19943,24962,49,-3,0,
4493334,19943,24962,49,-3,0,
4493339,19943,24977,49,-3,0,
4493344,19936,24984,49,-3,0,
4493349,19936,24984,49,-3,0,
4493354,19936,24997,49,-3,0,
4493359,19936,24997,49,-3,0,
4493364,19928,25007,48,-3,0,
4493369,19928,25007,48,-3,0,
4493374,19918,25007,48,-3,0,
4493379,19910,25007,48,-3,0,
4493384,19901,24995,48,-3,0,
4493389,19889,24987,49,-3,0,
4493394,19877,24980,49,-3,0,
4493399,19867,24973,49,-3,0,
4493404,19859,24966,49,-3,0,
4493409,19852,24966,49,-3,0,
4493414,19845,24956,49,-3,0,
4493419,19845,24956,49,-3,0,
4493424,19831,24956,49,-3,0,
4493429,19831,24956,49,-3,0,
4493434,19831,24956,49,-3,0,
4493439,19831,24956,49,-3,0,
4493444,19831,24956,49,-3,0,
4493449,19831,24956,49,-3,0,
4493454,19831,24965,49,-3,0,
4493459,19840,24965,51,-3,0,
4493464,19840,24965,51,-3,0,
4493469,19840,24965,52,-3,0,
4493474,19840,24965,52,-3,0,
4493479,19848,24965,52,-3,0,
4493484,19848,24965,52,-3,0,
4493489,19848,24956,52,-3,0,
4493494,19848,24956,52,-3,0,
4493499,19848,24945,52,-3,0,
4493504,19848,24945,52,-3,0,
4493509,19848,24933,52,-3,0,
4493514,19848,24926,52,-3,0,
4493519,19848,24926,52,-3,0,
4493524,19848,24912,52,-3,0,
4493529,19855,24912,52,-3,0,
4493534,19855,24903,52,-3,0,
4493539,19855,24903,52,-3,0,
4493544,19855,24903,52,-3,0,
4493549,19855,24903,52,-2,0,
4493554,19855,24903,52,-2,0,
4493559,19855,24903,52,-2,0,
4493564,19855,24903,52,-2,0,
4493569,19855,24903,52,-2,0,
4493574,19862,24903,52,-2,0,
4493579,19862,24903,52,-2,0,
4493584,19872,24903,52,-2,0,
4493589,19872,24912,52,-2,0,
4493594,19881,24912,52,-2,0,
4493599,19881,24922,52,-2,0,
4493604,19881,24922,52,-2,0,
4493609,19890,24931,52,-2,0,
4493614,19890,24931,52,-2,0,
4493619,19900,24938,52,-2,0,
4493624,19900,24938,52,-2,0,
4493629,19900,24949,52,-3,0,
4493634,19912,24949,52,-3,0,
4493639,19912,24960,52,-3,0,
4493644,19927,24960,54,-3,0,
4493649,19937,24969,54,-3,0,
4493654,19937,24969,55,-3,0,
4493659,19952,24982,55,-3,0,
4493664,19962,24989,55,-3,0,
4493669,19974,24989,55,-3,0,
4493674,19989,25000,55,-3,0,
4493679,20003,25000,55,-3,0,
4493684,20013,25000,55,-4,0,
4493689,20024,25008,55,-4,0,
4493694,20037,25008,55,-4,0,
4493699,20050,25008,53,-4,0,
4493704,20064,25008,53,-4,0,
4493709,20077,25008,52,-4,0,
4493714,20086,24995,52,-4,0,
4493719,20094,24987,52,-4,0,
4493724,20104,24976,52,-4,0,
4493729,20114,24963,52,-4,0,
4493734,20126,24948,52,-4,0,
4493739,20140,24929,52,-4,0,
4493744,20149,24912,52,-4,0,
4493749,20159,24895,52,-4,0,
4493754,20170,24877,52,-3,0,
4493759,20181,24858,52,-3,0,
4493764,20195,24838,52,-3,0,
4493769,20206,24818,52,-3,0,
4493774,20215,24803,51,-3,0,
4493779,20224,24789,51,-3,0,
4493784,20233,24776,49,-2,0,
4493789,20245,24762,49,-2,0,
4493794,20256,24747,49,-2,0,
4493799,20266,24735,49,-2,0,
4493804,20273,24723,49,-2,0,
4493809,20273,24715,49,-2,0,
4493814,20284,24706,49,0,0,
4493819,20284,24696,49,0,0,
4493824,20294,24689,49,0,0,
4493829,20294,24681,49,0,0,
4493834,20294,24673,49,0,0,
4493839,20302,24665,49,0,0,
4493844,20302,24653,49,0,0,
4493849,20302,24638,49,0,0,
4493854,20311,24622,49,0,0,
4493859,20311,24606,49,0,0,
4493864,20311,24592,49,0,0,
4493869,20303,24578,49,0,0,
4493874,20303,24563,49,0,0,
4493879,20303,24546,49,0,0,
4493884,20295,24529,49,0,0,
4493889,20288,24514,49,0,0,
4493894,20278,24498,49,0,0,
4493899,20268,24484,49,0,0,
4493904,20259,24467,49,0,0,
4493909,20249,24448,49,0,0,
4493914,20240,24433,49,0,0,
4493919,20230,24418,49,0,0,
4493924,20220,24408,49,0,0,
4493929,20212,24399,49,0,0,
4493934,20212,24391,49,0,0,
4493939,20202,24391,49,0,0,
4493944,20202,24380,50,0,0,
4493949,20202,24380,50,0,0,
4493954,20194,24380,50,0,0,
4493959,20194,24380,50,0,0,
4493964,20194,24389,50,0,0,
4493969,20194,24389,50,0,0,
4493974,20194,24403,50,0,0,
4493979,20183,24414,50,0,0,
4493984,20183,24426,50,0,0,
4493989,20172,24437,50,0,0,
4493994,20164,24445,50,0,0,
4493999,20164,24445,50,0,0,
4494004,20151,24454,50,0,0,
4494009,20139,24454,50,0,0,
4494014,20128,24454,50,0,0,
4494019,20114,24454,50,0,0,
4494024,20102,24454,50,0,0,
4494029,20090,24447,50,0,0,
4494034,20076,24447,50,0,0,
4494039,20062,24447,49,0,0,
4494044,20049,24447,49,0,0,
4494049,20037,24447,49,0,0,
4494054,20029,24447,49,0,0,
4494059,20019,24456,49,0,0,
4494064,20010,24465,49,0,0,
4494069,20001,24478,49,0,0,
4494074,20001,24491,49,0,0,
4494079,19993,24505,49,0,0,
4494084,19993,24518,49,0,0,
4494089,19993,24530,49,0,0,
4494094,19986,24544,49,0,0,
4494099,19986,24560,49,0,0,
4494104,19986,24573,49,0,0,
4494109,19986,24586,49,-2,0,
4494114,19979,24595,49,-2,0,
4494119,19979,24603,49,-2,0,
4494124,19979,24612,49,-2,0,
4494129,19968,24620,49,-2,0,
4494134,19968,24628,49,-2,0,
4494139,19968,24628,49,-2,0,
4494144,19968,24639,49,-2,0,
4494149,19968,24639,49,-2,0,
4494154,19968,24654,49,-2,0,
4494159,19968,24665,49,-2,0,
4494164,19968,24677,49,-2,0,
4494169,19968,24686,49,-2,0,
4494174,19968,24697,49,-2,0,
4494179,19977,24707,49,-2,0,
4494184,19977,24720,49,-2,0,
4494189,19977,24734,49,-2,0,
4494194,19977,24743,49,-2,0,
4494199,19977,24753,49,-2,0,
4494204,19977,24760,49,-2,0,
4494209,19984,24760,49,0,0,
4494214,19984,24775,49,0,0,
4494219,19977,24775,49,0,0,
4494224,19977,24787,49,0,0,
4494229,19969,24787,49,0,0,
4494234,19969,24787,49,0,0,
4494239,19961,24796,49,0,0,
4494244,19953,24796,49,0,0,
4494249,19943,24809,49,0,0,
4494254,19934,24809,49,0,0,
4494259,19925,24820,49,-2,0,
4494264,19916,24820,49,-2,0,
4494269,19907,24832,49,-2,0,
4494274,19897,24841,49,-2,0,
4494279,19890,24852,49,-2,0,
4494284,19890,24861,49,-2,0,
4494289,19882,24869,49,-2,0,
4494294,19882,24878,49,-2,0,
4494299,19875,24887,49,-2,0,
4494304,19875,24898,49,-2,0,
4494309,19875,24908,49,-2,0,
4494314,19875,24917,49,-2,0,
4494319,19875,24924,49,-2,0,
4494324,19875,24924,49,-3,0,
4494329,19865,24935,51,-3,0,
4494334,19865,24935,51,-3,0,
4494339,19856,24943,52,-3,0,
4494344,19856,24943,52,-3,0,
4494349,19856,24943,52,-3,0,
4494354,19856,24943,52,-3,0,
4494359,19856,24943,52,-3,0,
4494364,19849,24943,52,-3,0,
4494369,19849,24943,52,-3,0,
4494374,19849,24943,52,-3,0,
4494379,19849,24943,52,-3,0,
4494384,19849,24943,52,-3,0,
4494389,19849,24943,52,-3,0,
4494394,19842,24943,52,-3,0,
4494399,19842,24943,52,-3,0,
4494404,19842,24943,52,-3,0,
4494409,19842,24943,52,-3,0,
4494414,19849,24943,51,-3,0,
4494419,19849,24952,51,-3,0,
4494424,19849,24960,49,-3,0,
4494429,19860,24967,49,-3,0,
4494434,19860,24967,49,-3,0,
4494439,19871,24978,49,-3,0,
4494444,19871,24978,49,-3,0,
4494449,19871,24989,49,-3,0,
4494454,19871,24989,49,-3,0,
4494459,19871,24997,49,-3,0,
4494458,19871,24997,49,-3,17,
4494464,19871,24997,49,-3,41,
4494469,19878,24997,49,-3,68,
4494474,19878,24997,49,-3,93,
4494479,19878,24997,49,-3,121,
4494484,19878,24997,49,-2,151,
4494489,19878,24997,49,-2,180,
4494494,19878,24997,49,-2,210,
4494499,19878,24997,49,-2,241,
4494504,19878,24997,49,-2,269,
4494509,19878,24997,49,-2,297,
4494514,19878,24997,49,-2,323,
4494519,19878,24997,49,-2,347,
4494524,19885,24997,49,-2,370,
4494529,19885,24997,49,-2,390,
4494534,19885,25004,49,-2,404,
4494539,19885,25004,49,-2,418,
4494544,19885,25004,49,-2,429,
4494549,19885,25004,49,-2,442,
4494554,19885,25004,49,-2,453,
4494559,19885,25004,49,-2,466,
4494564,19885,25004,49,-2,476,
4494569,19885,25004,49,-2,489,
4494574,19885,25004,49,-2,500,
4494579,19885,25004,49,-2,513,
4494584,19893,24996,49,-2,524,
4494589,19893,24996,49,-2,532,
4494594,19893,24996,49,-2,542,
4494599,19893,24996,49,-2,551,
4494604,19893,24996,49,-2,563,
4494609,19893,24986,49,-2,574,
4494614,19893,24986,49,-2,587,
4494619,19900,24986,49,-2,599,
4494624,19900,24976,49,-2,614,
4494629,19900,24968,49,-2,634,
4494634,19910,24955,49,-2,647,
4494639,19910,24941,49,-2,659,
4494644,19921,24928,49,-2,671,
4494649,19921,24918,49,-2,682,
4494654,19921,24918,48,-2,690,
4494659,19921,24906,48,-2,700,
4494664,19929,24896,47,-2,712,
4494669,19929,24884,47,-2,722,
4494674,19936,24869,47,-2,729,
4494679,19936,24851,47,-2,740,
4494684,19936,24833,47,-2,763,
4494689,19936,24814,47,-2,776,
4494694,19946,24797,47,0,779,
4494699,19946,24783,47,0,780,
4494704,19955,24772,47,0,786,
4494709,19955,24761,47,0,788,
4494714,19955,24749,47,0,790,
4494719,19967,24728,47,0,800,
4494724,19977,24697,47,0,805,
4494729,19987,24661,47,0,808,
4494734,19997,24621,47,0,813,
4494739,20005,24584,47,0,814,
4494744,20005,24553,47,0,819,
4494749,20022,24523,47,0,825,
4494754,20035,24488,47,0,836,
4494759,20049,24443,47,0,842,
4494764,20058,24393,47,0,847,
4494769,20066,24346,47,0,851,
4494774,20075,24299,47,0,861,
4494779,20082,24261,47,0,872,
4494784,20094,24232,47,0,870,
4494789,20104,24206,47,0,868,
4494794,20104,24189,47,0,873,
4494799,20117,24161,47,0,875,
4494804,20117,24119,47,0,882,
4494809,20126,24076,47,0,891,
4494814,20134,24036,47,0,886,
4494819,20134,24003,47,0,885,
4494824,20146,23969,47,0,888,
4494829,20146,23933,47,0,900,
4494834,20158,23894,47,0,902,
4494839,20166,23853,47,0,903,
4494844,20173,23816,47,0,911,
4494849,20182,23769,47,0,919,
4494854,20182,23716,47,0,923,
4494859,20192,23671,47,2,928,
4494864,20192,23638,47,2,928,
4494869,20192,23615,45,2,927,
4494874,20202,23594,45,3,928,
4494879,20212,23557,44,3,924,
4494884,20212,23514,44,3,935,
4494889,20224,23470,44,4,936,
4494894,20233,23432,44,4,931,
4494899,20233,23404,44,4,931,
4494904,20246,23377,44,4,934,
4494909,20246,23347,44,4,932,
4494914,20260,23303,44,4,937,
4494919,20267,23266,44,4,943,
4494924,20279,23229,44,4,942,
4494929,20291,23185,44,4,946,
4494934,20299,23155,44,6,948,
4494939,20299,23128,44,6,946,
4494944,20306,23097,44,6,946,
4494949,20306,23064,44,6,950,
4494954,20306,23029,44,6,966,
4494959,20315,22996,44,6,964,
4494964,20315,22973,44,6,963,
4494969,20315,22973,44,6,963,
4494974,20315,22973,43,7,966,
